"0","permutations(10,7, v = 10:19) |> head(10)"
"1","     "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1"," [,6]"
"1"," [,7]"
"1","
 [1,]"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   15"
"1","   16"
"1","
 [2,]"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   15"
"1","   17"
"1","
 [3,]"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   15"
"1","   18"
"1","
 [4,]"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   15"
"1","   19"
"1","
 [5,]"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   16"
"1","   15"
"1","
 [6,]"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   16"
"1","   17"
"1","
 [7,]"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   16"
"1","   18"
"1","
 [8,]"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   16"
"1","   19"
"1","
 [9,]"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   17"
"1","   15"
"1","
[10,]"
"1","   10"
"1","   11"
"1","   12"
"1","   13"
"1","   14"
"1","   17"
"1","   16"
"1","
"
